player_name,week,completions,attempts,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr
W.Aikens,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
W.Beatty,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
W.Blackmon,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
W.Dissly,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.75,236.75,1.5,32.675,54.675
W.Fuller,8.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,31.333333333333332,48.333333333333336,459.8333333333333,3.6666666666666665,68.41666666666667,99.75
W.Gallman,9.6,0.0,0.0,0.0,0.0,0.0,62.4,265.0,1.8,13.8,19.2,92.8,0.2,46.98,60.779999999999994
W.Grier,2.0,28.0,52.0,228.0,0.0,4.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,1.3200000000000003,1.3200000000000003
W.Hills,1.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,2.0,2.0,2.0,1.0,0.0,14.2,16.2
W.Johnson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,0.0,-0.5,0.5
W.Levis,9.0,149.0,255.0,1808.0,8.0,4.0,25.0,57.0,1.0,0.0,0.0,0.0,0.0,102.02,102.02
W.Lutz,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
W.Mallory,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,207.0,0.0,20.7,38.699999999999996
W.Parks,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
W.Powell,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,142.0,0.0,14.200000000000001,28.2
W.Robinson,10.5,0.0,0.0,0.0,0.0,0.0,5.5,43.0,0.5,41.5,54.5,376.0,1.0,50.900000000000006,92.39999999999999
W.Smallwood,9.2,0.0,0.0,0.0,0.0,0.0,47.6,191.2,1.0,12.0,16.8,94.8,0.4,37.8,49.8
W.Snead,9.6,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,22.8,34.8,255.2,1.6,35.42,58.21999999999999
W.Teller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,0.0,-0.5,0.5
W.Tye,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,46.0,299.0,1.3333333333333333,37.233333333333334,68.56666666666668
W.Williams,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,75.0,0.0,7.5,11.5
X.Gipson,14.0,0.0,0.0,0.0,0.0,0.0,8.0,68.0,1.0,21.0,38.0,229.0,0.0,41.699999999999996,62.7
X.Grimble,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,10.25,59.75,0.75,10.475,16.224999999999998
X.Hutchinson,11.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,8.0,19.0,90.0,0.0,13.9,21.9
Z.Beadles,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Z.Charbonnet,16.0,0.0,0.0,0.0,0.0,0.0,108.0,462.0,1.0,33.0,40.0,209.0,0.0,73.1,106.1
Z.Ertz,9.6,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,40.4,65.0,374.2,2.8,55.5,95.9
Z.Evans,4.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9
Z.Flowers,16.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,1.0,77.0,108.0,858.0,5.0,129.4,206.4
Z.Gentry,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.333333333333332,101.0,0.0,10.1,23.100000000000005
Z.Horvath,8.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,5.0,8.0,8.0,2.0,13.6,18.6
Z.Jones,12.0,0.25,0.25,7.25,0.0,0.0,1.5,5.25,0.0,42.25,66.0,441.25,2.0,56.94,99.19
Z.Knight,4.5,0.0,0.0,0.0,0.0,0.0,44.0,156.5,0.5,7.0,7.5,54.0,0.0,24.05,31.05
Z.Line,7.333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.3333333333333333,3.3333333333333335,6.666666666666667,26.833333333333332,0.6666666666666666,10.583333333333334,13.916666666666666
Z.Miller,8.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.5,0.0,23.333333333333332,33.0,265.0,2.5,41.65,64.98333333333333
Z.Moss,12.0,0.0,0.0,0.0,0.0,0.0,110.25,472.5,3.0,17.25,23.0,120.5,0.75,81.3,98.55
Z.Pascal,12.0,0.0,0.25,0.0,0.0,0.0,0.75,5.25,0.0,22.25,38.25,259.5,2.0,37.975,60.225
Z.Strief,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Z.White,12.0,0.0,0.0,0.0,0.0,0.0,60.5,260.5,0.5,7.5,9.5,49.0,0.0,32.95,40.45
Z.Wilson,11.333333333333334,188.66666666666666,331.0,2097.6666666666665,7.666666666666667,8.333333333333334,31.0,166.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,123.24,123.57333333333332
Z.Zenner,6.4,0.0,0.0,0.0,0.0,0.0,35.4,136.6,1.6,5.8,8.0,56.4,0.0,28.5,34.3
